Run,Time,Living Students,Living Adults,Living Armed Adults,Living Unarmed Adults,Living Shooters,Dead Students,Dead Adults,Escaped Students
1,51.51,77,20,8,12,0,3,0,20
1,51.57,77,20,8,12,0,3,0,20
1,51.63,77,20,8,12,0,3,0,20
1,51.69,77,20,8,12,0,3,0,20
1,51.75,77,20,8,12,0,3,0,20
1,51.82,77,20,8,12,0,3,0,20
1,51.89,77,20,8,12,0,3,0,20
1,51.96,77,20,8,12,0,3,0,20
1,52.02,77,20,8,12,0,3,0,20
1,52.09,77,20,8,12,0,3,0,20
1,52.15,77,20,8,12,0,3,0,20
1,52.21,77,20,8,12,0,3,0,20
1,52.28,77,20,8,12,0,3,0,20
1,52.34,77,20,8,12,0,3,0,20
1,52.4,77,20,8,12,0,3,0,20
1,52.47,77,20,8,12,0,3,0,20
1,52.54,77,20,8,12,0,3,0,20
1,52.61,77,20,8,12,0,3,0,20
2,0.0,100,20,6,14,0,0,0,0
2,0.0,100,20,6,14,0,0,0,0
2,0.16,100,20,6,14,0,0,0,0
2,0.31,100,20,6,14,0,0,0,0
2,0.48,100,20,6,14,0,0,0,0
2,0.67,100,20,6,14,0,0,0,0
2,0.81,100,20,6,14,0,0,0,0
2,0.97,100,20,6,14,0,0,0,0
2,1.14,100,20,6,14,0,0,0,0
2,1.29,100,20,5,15,1,0,0,0
2,1.41,100,20,5,15,1,0,0,0
2,1.9,100,20,5,15,1,0,0,0
2,1.99,100,20,5,15,1,0,0,0
2,2.07,100,19,5,14,1,0,1,0
2,2.15,100,19,5,14,1,0,1,0
2,2.33,100,19,5,14,1,0,1,0
2,2.5,100,19,5,14,1,0,1,0
2,2.58,100,19,5,14,1,0,1,0
2,2.64,100,19,5,14,1,0,1,0
2,2.7,100,19,5,14,1,0,1,0
2,2.86,100,19,5,14,1,0,1,0
2,2.92,100,19,5,14,1,0,1,0
2,3.02,100,19,5,14,1,0,1,0
2,3.1,100,19,5,14,1,0,1,0
2,3.29,100,19,5,14,1,0,1,0
2,3.35,100,19,5,14,1,0,1,0
2,3.42,100,19,5,14,1,0,1,0
2,3.54,100,19,5,14,1,0,1,0
2,3.6,100,19,5,14,1,0,1,0
2,3.67,100,19,5,14,1,0,1,0
2,3.74,100,19,5,14,1,0,1,0
2,3.81,100,19,5,14,1,0,1,0
2,3.89,100,19,5,14,1,0,1,0
2,3.96,100,19,5,14,1,0,1,0
2,4.04,100,19,5,14,1,0,1,0
2,4.12,100,19,5,14,1,0,1,0
2,4.2,100,19,5,14,1,0,1,0
2,4.28,100,19,5,14,1,0,1,0
2,4.36,99,19,5,14,1,0,1,1
2,4.44,98,19,5,14,1,0,1,2
2,4.53,98,19,5,14,1,0,1,2
2,4.61,97,19,5,14,1,0,1,3
2,4.69,97,19,5,14,1,0,1,3
2,4.78,97,19,5,14,1,0,1,3
2,4.86,97,19,5,14,1,0,1,3
2,4.95,97,19,5,14,1,0,1,3
2,5.03,97,19,5,14,1,0,1,3
2,5.12,97,19,5,14,1,0,1,3
2,5.21,96,19,5,14,1,0,1,4
2,5.3,96,19,5,14,1,0,1,4
2,5.39,96,19,5,14,1,0,1,4
2,5.47,96,19,5,14,1,0,1,4
2,5.56,96,19,5,14,1,0,1,4
2,5.64,96,19,5,14,1,0,1,4
2,5.72,96,19,5,14,1,0,1,4
2,5.81,96,19,5,14,1,0,1,4
2,5.91,96,19,5,14,1,0,1,4
2,6.01,94,19,5,14,1,0,1,6
2,6.11,93,19,5,14,1,0,1,7
2,6.2,92,19,5,14,1,0,1,8
2,6.28,92,19,5,14,1,0,1,8
2,6.36,91,19,5,14,1,0,1,9
2,6.44,91,19,5,14,1,0,1,9
2,6.51,91,19,5,14,1,0,1,9
2,6.58,91,19,5,14,1,0,1,9
2,6.65,91,19,5,14,1,0,1,9
2,6.72,91,19,5,14,1,0,1,9
2,6.79,91,19,5,14,1,0,1,9
2,6.87,91,19,5,14,1,0,1,9
2,6.94,91,19,5,14,1,0,1,9
2,7.01,91,19,5,14,1,0,1,9
2,7.08,90,19,5,14,1,0,1,10
2,7.15,90,19,5,14,1,0,1,10
2,7.23,89,19,5,14,1,0,1,11
2,7.3,89,19,5,14,1,0,1,11
2,7.37,89,19,5,14,1,0,1,11
2,7.44,89,19,5,14,1,0,1,11
2,7.51,89,19,5,14,1,0,1,11
2,7.58,89,19,5,14,1,0,1,11
2,7.65,89,19,5,14,1,0,1,11
2,7.73,89,19,5,14,1,0,1,11
2,7.8,89,19,5,14,1,0,1,11
2,7.88,89,19,5,14,1,0,1,11
2,7.96,89,19,5,14,1,0,1,11
2,8.04,89,19,5,14,1,0,1,11
2,8.11,89,19,5,14,1,0,1,11
2,8.2,89,19,5,14,1,0,1,11
2,8.28,89,19,5,14,1,0,1,11
2,8.37,89,19,5,14,1,0,1,11
2,8.45,89,19,5,14,1,0,1,11
2,8.54,89,19,5,14,1,0,1,11
2,8.62,89,19,5,14,1,0,1,11
2,8.71,89,19,5,14,1,0,1,11
2,8.79,89,19,5,14,1,0,1,11
2,8.88,89,19,5,14,1,0,1,11
2,8.96,89,19,5,14,1,0,1,11
2,9.04,89,19,5,14,1,0,1,11
2,9.13,89,19,5,14,1,0,1,11
2,9.23,89,19,5,14,1,0,1,11
2,9.31,89,19,5,14,1,0,1,11
2,9.39,89,19,5,14,1,0,1,11
2,9.48,89,19,5,14,1,0,1,11
2,9.57,89,19,5,14,1,0,1,11
2,9.66,89,19,5,14,1,0,1,11
2,9.74,89,19,5,14,1,0,1,11
2,9.83,89,19,5,14,1,0,1,11
2,9.92,89,19,5,14,1,0,1,11
2,10.01,89,19,5,14,1,0,1,11
2,10.09,89,19,5,14,1,0,1,11
2,10.18,89,19,5,14,1,0,1,11
2,10.27,89,19,5,14,1,0,1,11
2,10.34,89,19,5,14,1,0,1,11
2,10.42,89,19,5,14,1,0,1,11
2,10.5,89,19,5,14,1,0,1,11
2,10.58,89,19,5,14,1,0,1,11
2,10.67,89,19,5,14,1,0,1,11
2,10.74,89,19,5,14,1,0,1,11
2,10.82,89,19,5,14,1,0,1,11
2,10.9,89,19,5,14,1,0,1,11
2,10.97,89,19,5,14,1,0,1,11
2,11.04,89,19,5,14,1,0,1,11
2,11.12,89,19,5,14,1,0,1,11
2,11.2,89,19,5,14,1,0,1,11
2,11.27,89,19,5,14,1,0,1,11
2,11.34,89,19,5,14,1,0,1,11
2,11.42,89,19,5,14,1,0,1,11
2,11.49,89,19,5,14,1,0,1,11
2,11.56,89,19,5,14,1,0,1,11
2,11.64,89,19,5,14,1,0,1,11
2,11.72,89,19,5,14,1,0,1,11
2,11.79,89,19,5,14,1,0,1,11
2,11.87,89,19,5,14,1,0,1,11
2,11.95,89,19,5,14,1,0,1,11
2,12.04,89,19,5,14,1,0,1,11
2,12.12,89,19,5,14,1,0,1,11
2,12.2,89,19,5,14,1,0,1,11
2,12.28,89,19,5,14,1,0,1,11
2,12.36,89,19,5,14,1,0,1,11
2,12.45,89,19,5,14,1,0,1,11
2,12.53,89,19,5,14,1,0,1,11
2,12.61,89,19,5,14,1,0,1,11
2,12.69,89,19,5,14,1,0,1,11
2,12.78,89,19,5,14,1,0,1,11
2,12.86,89,19,5,14,1,0,1,11
2,12.95,89,19,5,14,1,0,1,11
2,13.03,89,19,5,14,1,0,1,11
2,13.11,89,19,5,14,1,0,1,11
2,13.19,89,19,5,14,1,0,1,11
2,13.27,89,19,5,14,1,0,1,11
2,13.35,89,19,5,14,1,0,1,11
2,13.44,89,19,5,14,1,0,1,11
2,13.52,89,19,5,14,1,0,1,11
2,13.61,89,19,5,14,1,0,1,11
2,13.7,89,19,5,14,1,0,1,11
2,13.79,89,19,5,14,1,0,1,11
2,13.88,89,19,5,14,1,0,1,11
2,13.97,89,19,5,14,1,0,1,11
2,14.06,89,19,5,14,1,0,1,11
2,14.16,89,19,5,14,1,0,1,11
2,14.25,89,19,5,14,1,0,1,11
2,14.34,89,19,5,14,1,0,1,11
2,14.44,89,19,5,14,1,0,1,11
2,14.53,89,19,5,14,1,0,1,11
2,14.62,88,19,5,14,1,1,1,11
2,14.71,88,19,5,14,1,1,1,11
2,14.8,88,19,5,14,1,1,1,11
2,14.89,88,19,5,14,1,1,1,11
2,14.97,88,19,5,14,1,1,1,11
2,15.06,88,19,5,14,1,1,1,11
2,15.14,88,19,5,14,1,1,1,11
2,15.22,88,19,5,14,1,1,1,11
2,15.3,88,19,5,14,1,1,1,11
2,15.38,88,19,5,14,1,1,1,11
2,15.46,88,19,5,14,1,1,1,11
2,15.54,88,19,5,14,1,1,1,11
2,15.62,88,19,5,14,1,1,1,11
2,15.7,88,19,5,14,1,1,1,11
2,15.78,88,19,5,14,1,1,1,11
2,15.86,88,19,5,14,1,1,1,11
2,15.94,88,19,5,14,1,1,1,11
2,16.03,88,19,5,14,1,1,1,11
2,16.11,88,19,5,14,1,1,1,11
2,16.19,88,19,5,14,1,1,1,11
2,16.27,87,19,5,14,0,2,1,11
2,16.35,87,19,5,14,0,2,1,11
2,16.43,87,19,5,14,0,2,1,11
2,16.52,87,19,5,14,0,2,1,11
2,16.6,87,19,5,14,0,2,1,11
2,16.68,87,19,5,14,0,2,1,11
2,16.76,87,19,5,14,0,2,1,11
2,16.84,87,19,5,14,0,2,1,11
2,16.91,87,19,5,14,0,2,1,11
2,16.99,87,19,5,14,0,2,1,11
2,17.06,87,19,5,14,0,2,1,11
2,17.14,87,19,5,14,0,2,1,11
2,17.21,87,19,5,14,0,2,1,11
2,17.29,87,19,5,14,0,2,1,11
2,17.36,87,19,5,14,0,2,1,11
2,17.44,87,19,5,14,0,2,1,11
2,17.53,87,19,5,14,0,2,1,11
2,17.61,87,19,5,14,0,2,1,11
2,17.7,87,19,5,14,0,2,1,11
2,17.78,87,19,5,14,0,2,1,11
2,17.86,87,19,5,14,0,2,1,11
2,17.95,87,19,5,14,0,2,1,11
2,18.03,87,19,5,14,0,2,1,11
2,18.11,87,19,5,14,0,2,1,11
2,18.2,87,19,5,14,0,2,1,11
2,18.28,87,19,5,14,0,2,1,11
2,18.36,87,19,5,14,0,2,1,11
2,18.44,87,19,5,14,0,2,1,11
2,18.53,87,19,5,14,0,2,1,11
2,18.61,87,19,5,14,0,2,1,11
2,18.69,87,19,5,14,0,2,1,11
2,18.77,87,19,5,14,0,2,1,11
2,18.85,87,19,5,14,0,2,1,11
2,18.93,87,19,5,14,0,2,1,11
2,19.01,87,19,5,14,0,2,1,11
2,19.08,87,19,5,14,0,2,1,11
2,19.15,87,19,5,14,0,2,1,11
2,19.22,87,19,5,14,0,2,1,11
2,19.28,87,19,5,14,0,2,1,11
2,19.35,87,19,5,14,0,2,1,11
2,19.41,87,19,5,14,0,2,1,11
2,19.48,86,19,5,14,0,2,1,12
2,19.54,86,19,5,14,0,2,1,12
2,19.63,86,19,5,14,0,2,1,12
2,19.68,86,19,5,14,0,2,1,12
2,19.74,86,19,5,14,0,2,1,12
2,19.8,86,19,5,14,0,2,1,12
2,19.85,86,19,5,14,0,2,1,12
2,19.91,86,19,5,14,0,2,1,12
2,19.97,86,19,5,14,0,2,1,12
2,20.03,86,19,5,14,0,2,1,12
2,20.1,86,19,5,14,0,2,1,12
2,20.16,86,19,5,14,0,2,1,12
2,20.22,86,19,5,14,0,2,1,12
2,20.3,86,19,5,14,0,2,1,12
2,20.37,86,19,5,14,0,2,1,12
2,20.44,86,19,5,14,0,2,1,12
2,20.51,86,19,5,14,0,2,1,12
2,20.57,86,19,5,14,0,2,1,12
2,20.64,86,19,5,14,0,2,1,12
2,20.71,86,19,5,14,0,2,1,12
2,20.77,86,19,5,14,0,2,1,12
2,20.84,86,19,5,14,0,2,1,12
2,20.92,86,19,5,14,0,2,1,12
2,20.99,86,19,5,14,0,2,1,12
2,21.07,86,19,5,14,0,2,1,12
2,21.15,86,19,5,14,0,2,1,12
2,21.23,86,19,5,14,0,2,1,12
2,21.31,86,19,5,14,0,2,1,12
2,21.39,86,19,5,14,0,2,1,12
2,21.47,86,19,5,14,0,2,1,12
2,21.55,86,19,5,14,0,2,1,12
2,21.64,86,19,5,14,0,2,1,12
2,21.72,86,19,5,14,0,2,1,12
2,21.81,86,19,5,14,0,2,1,12
2,21.89,86,19,5,14,0,2,1,12
2,21.97,86,19,5,14,0,2,1,12
2,22.06,86,19,5,14,0,2,1,12
2,22.14,86,19,5,14,0,2,1,12
2,22.22,86,19,5,14,0,2,1,12
2,22.31,86,19,5,14,0,2,1,12
2,22.38,86,19,5,14,0,2,1,12
2,22.46,86,19,5,14,0,2,1,12
2,22.54,86,19,5,14,0,2,1,12
2,22.62,86,19,5,14,0,2,1,12
2,22.7,86,19,5,14,0,2,1,12
2,22.78,86,19,5,14,0,2,1,12
2,22.86,86,19,5,14,0,2,1,12
2,22.94,86,19,5,14,0,2,1,12
2,23.01,86,19,5,14,0,2,1,12
2,23.09,86,19,5,14,0,2,1,12
2,23.17,86,19,5,14,0,2,1,12
2,23.25,86,19,5,14,0,2,1,12
2,23.34,86,19,5,14,0,2,1,12
2,23.42,86,19,5,14,0,2,1,12
2,23.5,86,19,5,14,0,2,1,12
2,23.57,86,19,5,14,0,2,1,12
2,23.64,86,19,5,14,0,2,1,12
2,23.71,86,19,5,14,0,2,1,12
2,23.78,86,19,5,14,0,2,1,12
2,23.84,86,19,5,14,0,2,1,12
2,23.91,86,19,5,14,0,2,1,12
2,23.98,86,19,5,14,0,2,1,12
2,24.04,86,19,5,14,0,2,1,12
2,24.11,86,19,5,14,0,2,1,12
2,24.18,86,19,5,14,0,2,1,12
2,24.25,86,19,5,14,0,2,1,12
2,24.32,86,19,5,14,0,2,1,12
2,24.39,86,19,5,14,0,2,1,12
2,24.46,86,19,5,14,0,2,1,12
2,24.53,86,19,5,14,0,2,1,12
2,24.6,86,19,5,14,0,2,1,12
2,24.68,86,19,5,14,0,2,1,12
2,24.75,86,19,5,14,0,2,1,12
2,24.83,86,19,5,14,0,2,1,12
2,24.9,86,19,5,14,0,2,1,12
2,24.97,86,19,5,14,0,2,1,12
2,25.05,86,19,5,14,0,2,1,12
2,25.12,86,19,5,14,0,2,1,12
2,25.2,86,19,5,14,0,2,1,12
2,25.27,86,19,5,14,0,2,1,12
2,25.34,86,19,5,14,0,2,1,12
2,25.41,86,19,5,14,0,2,1,12
2,25.49,86,19,5,14,0,2,1,12
2,25.56,86,19,5,14,0,2,1,12
2,25.63,86,19,5,14,0,2,1,12
2,25.71,86,19,5,14,0,2,1,12
2,25.78,86,19,5,14,0,2,1,12
2,25.86,86,19,5,14,0,2,1,12
2,25.94,86,19,5,14,0,2,1,12
2,26.02,86,19,5,14,0,2,1,12
2,26.09,86,19,5,14,0,2,1,12
2,26.17,86,19,5,14,0,2,1,12
2,26.25,86,19,5,14,0,2,1,12
2,26.33,86,19,5,14,0,2,1,12
2,26.41,86,19,5,14,0,2,1,12
2,26.49,86,19,5,14,0,2,1,12
2,26.58,86,19,5,14,0,2,1,12
2,26.66,86,19,5,14,0,2,1,12
2,26.73,86,19,5,14,0,2,1,12
2,26.81,86,19,5,14,0,2,1,12
2,26.88,86,19,5,14,0,2,1,12
2,26.96,86,19,5,14,0,2,1,12
2,27.03,86,19,5,14,0,2,1,12
2,27.1,86,19,5,14,0,2,1,12
2,27.17,86,19,5,14,0,2,1,12
2,27.24,86,19,5,14,0,2,1,12
2,27.31,86,19,5,14,0,2,1,12
2,27.37,86,19,5,14,0,2,1,12
2,27.44,86,19,5,14,0,2,1,12
2,27.5,86,19,5,14,0,2,1,12
2,27.57,86,19,4,15,1,2,1,12
2,27.64,86,18,4,14,1,2,2,12
2,27.85,86,18,4,14,1,2,2,12
2,27.91,84,18,4,14,1,2,2,14
2,27.97,84,18,4,14,1,2,2,14
2,28.04,84,18,4,14,1,2,2,14
2,28.11,84,18,4,14,1,2,2,14
2,28.18,84,18,4,14,1,2,2,14
2,28.24,84,18,4,14,1,2,2,14
2,28.38,84,18,4,14,1,2,2,14
2,28.5,84,18,4,14,1,2,2,14
2,28.66,84,18,4,14,1,2,2,14
2,28.72,84,18,4,14,1,2,2,14
2,28.96,84,18,4,14,1,2,2,14
2,29.02,83,18,4,14,1,2,2,15
2,29.09,83,18,4,14,1,2,2,15
2,29.16,83,18,4,14,1,2,2,15
2,29.23,83,18,4,14,1,2,2,15
2,29.29,83,18,4,14,1,2,2,15
2,29.37,83,18,4,14,1,2,2,15
2,29.44,83,18,4,14,1,2,2,15
2,29.51,83,18,4,14,1,2,2,15
2,29.58,83,18,4,14,1,2,2,15
2,29.65,83,18,4,14,1,2,2,15
2,29.73,83,18,4,14,1,2,2,15
2,29.8,83,18,4,14,1,2,2,15
2,29.88,83,18,4,14,1,2,2,15
2,29.96,83,18,4,14,1,2,2,15
2,30.04,83,18,4,14,1,2,2,15
2,30.12,82,18,4,14,1,2,2,16
2,30.2,82,18,4,14,1,2,2,16
2,30.28,82,17,4,13,1,2,3,16
2,30.36,81,17,4,13,1,2,3,17
2,30.45,81,17,4,13,1,2,3,17
2,30.53,81,17,4,13,1,2,3,17
2,30.61,81,17,4,13,1,2,3,17
2,30.69,81,17,4,13,1,2,3,17
2,30.76,81,17,4,13,1,2,3,17
2,30.83,81,17,4,13,1,2,3,17
2,30.91,81,17,4,13,1,2,3,17
2,30.98,81,17,4,13,1,2,3,17
2,31.06,81,17,4,13,1,2,3,17
2,31.14,81,17,4,13,1,2,3,17
2,31.22,81,17,4,13,1,2,3,17
2,31.29,81,17,4,13,1,2,3,17
2,31.37,81,17,4,13,1,2,3,17
2,31.45,81,17,4,13,1,2,3,17
2,31.53,81,17,4,13,1,2,3,17
2,31.6,81,17,4,13,1,2,3,17
2,31.68,81,17,4,13,1,2,3,17
2,31.75,81,17,4,13,1,2,3,17
2,31.83,81,17,4,13,1,2,3,17
2,31.91,81,17,4,13,1,2,3,17
2,31.99,81,17,4,13,1,2,3,17
2,32.07,81,17,4,13,1,2,3,17
2,32.15,81,17,4,13,1,2,3,17
2,32.23,81,17,4,13,1,2,3,17
2,32.31,81,17,4,13,1,2,3,17
2,32.39,81,17,4,13,1,2,3,17
2,32.46,81,17,4,13,1,2,3,17
2,32.53,81,17,4,13,1,2,3,17
2,32.6,81,17,4,13,1,2,3,17
2,32.67,81,17,4,13,1,2,3,17
2,32.74,80,17,4,13,1,2,3,18
2,32.8,80,17,4,13,1,2,3,18
2,32.87,80,17,4,13,1,2,3,18
2,32.93,80,17,4,13,1,2,3,18
2,33.0,80,17,4,13,1,2,3,18
2,33.06,80,17,4,13,1,2,3,18
2,33.12,80,17,4,13,1,2,3,18
2,33.19,80,17,4,13,1,2,3,18
2,33.25,80,17,4,13,1,2,3,18
2,33.32,80,17,4,13,1,2,3,18
2,33.38,80,17,4,13,1,2,3,18
2,33.45,80,17,4,13,1,2,3,18
2,33.52,80,17,4,13,1,2,3,18
2,33.59,80,17,4,13,1,2,3,18
2,33.66,80,17,4,13,1,2,3,18
2,33.73,80,17,4,13,1,2,3,18
2,33.8,80,17,4,13,1,2,3,18
2,33.87,80,17,4,13,1,2,3,18
2,33.93,80,17,4,13,1,2,3,18
2,34.0,80,17,4,13,1,2,3,18
2,34.07,80,17,4,13,1,2,3,18
2,34.14,80,17,4,13,1,2,3,18
2,34.21,80,17,4,13,1,2,3,18
2,34.28,80,17,4,13,1,2,3,18
2,34.36,80,17,4,13,1,2,3,18
2,34.42,80,17,4,13,1,2,3,18
2,34.49,80,17,4,13,1,2,3,18
2,34.56,80,17,4,13,1,2,3,18
2,34.62,80,17,4,13,1,2,3,18
2,34.69,80,17,4,13,1,2,3,18
2,34.75,80,17,4,13,1,2,3,18
2,34.81,80,17,4,13,1,2,3,18
2,34.88,80,17,4,13,1,2,3,18
2,34.94,80,17,4,13,1,2,3,18
2,35.01,80,17,4,13,1,2,3,18
2,35.08,80,17,4,13,1,2,3,18
2,35.14,80,17,4,13,1,2,3,18
2,35.21,80,17,4,13,1,2,3,18
2,35.27,80,17,4,13,1,2,3,18
2,35.33,80,17,4,13,1,2,3,18
2,35.4,80,17,4,13,1,2,3,18
2,35.46,80,17,4,13,1,2,3,18
2,35.53,80,17,4,13,1,2,3,18
2,35.6,80,17,4,13,1,2,3,18
2,35.66,80,17,4,13,1,2,3,18
2,35.73,80,17,4,13,1,2,3,18
2,35.8,80,17,4,13,1,2,3,18
2,35.87,80,17,4,13,1,2,3,18
2,35.94,80,17,4,13,1,2,3,18
2,36.02,80,17,4,13,1,2,3,18
2,36.09,80,17,4,13,1,2,3,18
2,36.16,80,17,4,13,1,2,3,18
2,36.23,80,17,4,13,1,2,3,18
2,36.29,80,17,4,13,1,2,3,18
2,36.35,80,17,4,13,1,2,3,18
2,36.42,80,17,4,13,1,2,3,18
2,36.48,80,17,4,13,1,2,3,18
2,36.54,80,17,4,13,1,2,3,18
2,36.61,80,17,4,13,1,2,3,18
2,36.67,80,17,4,13,1,2,3,18
2,36.72,80,17,4,13,1,2,3,18
2,36.78,80,17,4,13,1,2,3,18
2,36.85,80,17,4,13,1,2,3,18
2,36.91,80,17,4,13,1,2,3,18
2,36.97,80,17,4,13,1,2,3,18
2,37.03,80,17,4,13,1,2,3,18
2,37.1,80,17,4,13,1,2,3,18
2,37.16,80,17,4,13,1,2,3,18
2,37.23,80,17,4,13,1,2,3,18
2,37.29,80,17,4,13,1,2,3,18
2,37.36,80,17,4,13,1,2,3,18
2,37.43,80,17,4,13,1,2,3,18
2,37.5,80,17,4,13,1,2,3,18
2,37.58,80,17,4,13,1,2,3,18
2,37.65,80,17,4,13,1,2,3,18
2,37.72,80,17,4,13,1,2,3,18
2,37.8,80,17,4,13,1,2,3,18
2,37.87,80,17,4,13,1,2,3,18
2,37.95,80,17,4,13,1,2,3,18
2,38.03,80,17,4,13,1,2,3,18
2,38.11,80,17,4,13,1,2,3,18
2,38.19,80,17,4,13,1,2,3,18
2,38.26,80,17,4,13,1,2,3,18
2,38.35,80,17,4,13,1,2,3,18
2,38.43,80,16,4,12,1,2,4,18
2,38.5,80,16,4,12,1,2,4,18
2,38.58,80,16,4,12,1,2,4,18
2,38.65,80,16,4,12,1,2,4,18
2,38.73,80,16,4,12,1,2,4,18
2,38.8,80,16,4,12,1,2,4,18
2,38.88,80,16,4,12,1,2,4,18
2,38.96,80,16,4,12,1,2,4,18
2,39.03,80,16,4,12,1,2,4,18
2,39.11,80,16,4,12,1,2,4,18
2,39.19,80,16,4,12,1,2,4,18
2,39.26,79,16,4,12,0,3,4,18
2,39.34,79,16,4,12,0,3,4,18
2,39.42,79,16,4,12,0,3,4,18
2,39.49,79,16,4,12,0,3,4,18
2,39.57,79,16,4,12,0,3,4,18
2,39.65,79,16,4,12,0,3,4,18
2,39.72,79,16,4,12,0,3,4,18
2,39.8,79,16,4,12,0,3,4,18
2,39.88,79,16,4,12,0,3,4,18
2,39.96,79,16,4,12,0,3,4,18
2,40.03,79,16,4,12,0,3,4,18
2,40.11,79,16,4,12,0,3,4,18
2,40.19,79,16,4,12,0,3,4,18
2,40.26,79,16,4,12,0,3,4,18
2,40.34,79,16,4,12,0,3,4,18
2,40.41,79,16,4,12,0,3,4,18
2,40.48,79,16,4,12,0,3,4,18
2,40.55,79,16,4,12,0,3,4,18
2,40.62,79,16,4,12,0,3,4,18
2,40.69,79,16,4,12,0,3,4,18
2,40.76,79,16,4,12,0,3,4,18
2,40.83,79,16,4,12,0,3,4,18
2,40.9,79,16,4,12,0,3,4,18
2,40.97,79,16,4,12,0,3,4,18
2,41.03,79,16,4,12,0,3,4,18
2,41.09,79,16,4,12,0,3,4,18
2,41.16,79,16,4,12,0,3,4,18
2,41.22,79,16,4,12,0,3,4,18
2,41.29,79,16,4,12,0,3,4,18
2,41.35,79,16,4,12,0,3,4,18
2,41.42,79,16,4,12,0,3,4,18
2,41.49,79,16,4,12,0,3,4,18
2,41.56,79,16,4,12,0,3,4,18
2,41.63,79,16,4,12,0,3,4,18
2,41.7,79,16,4,12,0,3,4,18
2,41.77,79,16,4,12,0,3,4,18
2,41.85,79,16,4,12,0,3,4,18
2,41.92,79,16,4,12,0,3,4,18
2,42.0,79,16,4,12,0,3,4,18
2,42.07,79,16,4,12,0,3,4,18
2,42.14,79,16,4,12,0,3,4,18
2,42.2,79,16,4,12,0,3,4,18
2,42.26,79,16,4,12,0,3,4,18
2,42.33,79,16,4,12,0,3,4,18
2,42.39,79,16,4,12,0,3,4,18
2,42.45,79,16,4,12,0,3,4,18
2,42.51,79,16,4,12,0,3,4,18
2,42.58,79,16,4,12,0,3,4,18
2,42.64,79,16,4,12,0,3,4,18
2,42.71,79,16,4,12,0,3,4,18
2,42.77,79,16,4,12,0,3,4,18
2,42.84,79,16,4,12,0,3,4,18
2,42.9,79,16,4,12,0,3,4,18
2,42.96,79,16,4,12,0,3,4,18
2,43.02,79,16,4,12,0,3,4,18
2,43.09,79,16,4,12,0,3,4,18
2,43.15,79,16,4,12,0,3,4,18
2,43.21,79,16,4,12,0,3,4,18
2,43.28,79,16,4,12,0,3,4,18
2,43.35,79,16,4,12,0,3,4,18
2,43.42,79,16,4,12,0,3,4,18
2,43.48,79,16,4,12,0,3,4,18
2,43.55,79,16,4,12,0,3,4,18
2,43.62,79,16,4,12,0,3,4,18
2,43.7,79,16,4,12,0,3,4,18
2,43.77,79,16,4,12,0,3,4,18
2,43.85,79,16,4,12,0,3,4,18
2,43.92,79,16,4,12,0,3,4,18
2,43.99,79,16,4,12,0,3,4,18
2,44.06,79,16,4,12,0,3,4,18
2,44.13,79,16,4,12,0,3,4,18
2,44.2,79,16,4,12,0,3,4,18
2,44.28,79,16,4,12,0,3,4,18
2,44.35,79,16,4,12,0,3,4,18
2,44.42,79,16,4,12,0,3,4,18
2,44.5,79,16,4,12,0,3,4,18
2,44.57,79,16,4,12,0,3,4,18
2,44.64,79,16,4,12,0,3,4,18
2,44.71,79,16,4,12,0,3,4,18
2,44.78,79,16,4,12,0,3,4,18
2,44.85,79,16,4,12,0,3,4,18
2,44.91,79,16,4,12,0,3,4,18
2,44.98,79,16,4,12,0,3,4,18
2,45.05,79,16,4,12,0,3,4,18
2,45.12,79,16,4,12,0,3,4,18
2,45.18,79,16,4,12,0,3,4,18
2,45.25,79,16,4,12,0,3,4,18
2,45.32,79,16,4,12,0,3,4,18
2,45.39,79,16,4,12,0,3,4,18
2,45.45,79,16,4,12,0,3,4,18
2,45.52,79,16,4,12,0,3,4,18
2,45.59,79,16,4,12,0,3,4,18
2,45.65,79,16,4,12,0,3,4,18
2,45.72,79,16,4,12,0,3,4,18
2,45.79,79,16,4,12,0,3,4,18
2,45.86,79,16,4,12,0,3,4,18
2,45.94,79,16,4,12,0,3,4,18
2,46.01,79,16,4,12,0,3,4,18
2,46.08,79,16,4,12,0,3,4,18
2,46.16,79,16,4,12,0,3,4,18
2,46.22,79,16,4,12,0,3,4,18
2,46.29,79,16,4,12,0,3,4,18
2,46.37,79,16,4,12,0,3,4,18
2,46.44,79,16,4,12,0,3,4,18
2,46.52,79,16,4,12,0,3,4,18
2,46.6,79,16,4,12,0,3,4,18
2,46.67,79,16,4,12,0,3,4,18
2,46.75,79,16,4,12,0,3,4,18
2,46.83,79,16,4,12,0,3,4,18
2,46.91,79,16,4,12,0,3,4,18
2,46.98,79,16,4,12,0,3,4,18
2,47.05,79,16,4,12,0,3,4,18
2,47.12,79,16,4,12,0,3,4,18
2,47.19,79,16,4,12,0,3,4,18
2,47.26,79,16,4,12,0,3,4,18
2,47.33,79,16,4,12,0,3,4,18
2,47.4,79,16,4,12,0,3,4,18
2,47.48,79,16,4,12,0,3,4,18
2,47.56,79,16,4,12,0,3,4,18
2,47.63,79,16,4,12,0,3,4,18
2,47.7,79,16,4,12,0,3,4,18
2,47.77,79,16,4,12,0,3,4,18
2,47.84,79,16,4,12,0,3,4,18
